1.000000000000000000e+00,3.498649991539050097e-01,3.792934627528413150e-01,4.118435201643507737e-01,5.534521094551125842e-01,8.011317946091429942e-02,2.633914148131146216e-01,5.124527491137936819e-01,4.010992183891442520e-01,6.099355115180116194e-01,5.471520836454759618e-01,2.528564696958804925e-01,4.195263066385900852e-01,5.163440935115369834e-01,5.252752473004491662e-01,5.016007255455028346e-01,4.632423557150707749e-01,5.216101575109515220e-01,4.210837916592958807e-01,4.037946324993180736e-01,4.144769797992919891e-01,2.097399607770332464e-01,5.927307334605228517e-01,3.746781498046977688e-01,6.034828549928290542e-01,4.440008991059715138e-01,6.165870002066798916e-01,4.038762674207389547e-01,6.925014717355708616e-01,1.676407747844403384e-01,5.379006021270837934e-01,3.687779156679510950e-01,6.287339798463634916e-03,3.369599295403081785e-01,3.712573656976728143e-01,8.751957753486780955e-01,1.966796600335461165e-01,3.862109691527757516e-01,4.037971647512455520e-01,6.361261225874962344e-01,1.656954755794726175e-01,2.015239088455217376e-01,5.489501056011765190e-01,4.379858508947700457e-01,5.029897194439987285e-01,5.795610021343358120e-01,2.140763753576574724e-01,3.822397342555797217e-01,5.351223778702509648e-01,5.769166908243931191e-01,3.533867219918717106e-01,5.438074828446732845e-01,4.804277495126221820e-01,3.028465488732056676e-01,1.447187177765671684e-01,2.790274903465659873e-01,2.026496202617723841e-01,5.311885623792313993e-01,3.592552720141276579e-01,4.050748179409470739e-01,4.328211962063678309e-01,6.014676379845322884e-01,3.877535239783595489e-01,4.540682804922879789e-01,1.314540496039478534e-01,5.177186305007188682e-01,3.207551822633194494e-01,5.081638565379001382e-02,2.026996386817459528e-01,3.528306182448292527e-01
3.498649991539050097e-01,9.999999999999997780e-01,3.648598220824497695e-01,1.723861629241821292e-01,3.187236779867010927e-01,1.362232145892119939e-01,5.185390228011854674e-02,2.552344142116917958e-01,3.367690421335194917e-01,3.786990976034650958e-01,1.514153530348388843e-01,2.141958615209303141e-01,2.697168167537156158e-01,2.404498971531257856e-01,1.922214963260993892e-01,5.483622442168901712e-01,1.336280727490950920e-02,4.080770535481702543e-01,4.825017910721350889e-01,3.923020540324019256e-01,5.698285905888085257e-01,2.322772392786630891e-01,2.590820229726069623e-01,3.215702619210387692e-01,2.534190575640544174e-01,1.346638782507394994e-01,2.687820186416925994e-01,4.259546929563994833e-01,5.810356276420900468e-01,1.892003259946161975e-01,4.150586705589575653e-01,2.441251931891431082e-01,4.858561060675890136e-02,2.386479573261469367e-01,1.414682699953932199e-01,3.465175711404994696e-01,4.591534257762328042e-01,3.422918105189511895e-01,3.950938530855243463e-02,2.181873051736820945e-01,2.031423015826908096e-01,9.049522978091099901e-02,3.417134606512393091e-01,1.372090180424487826e-01,1.904948941897629255e-01,7.986080281635553335e-02,2.792228946511512433e-01,2.313338172533057624e-01,3.155518155425202087e-01,1.064107027255723897e-01,2.284068604639477584e-01,4.932193122212240842e-03,3.086905294085963147e-01,3.070439782889286540e-01,3.178887231495327592e-01,4.373107410922596472e-01,2.662571513849186222e-01,2.782666317026386005e-01,2.896038912540445653e-01,1.716585160042522762e-01,4.189004327251354132e-02,2.204403623357529540e-01,2.052520635869703458e-01,3.220963646570406125e-01,9.937399195680642061e-02,3.710911075197578790e-01,1.789085996903806430e-01,9.809318492499966013e-02,8.601971240582095835e-02,1.180482554076202617e-01
3.792934627528413705e-01,3.648598220824497695e-01,1.000000000000000000e+00,2.224243952929182422e-01,6.369273242802355739e-01,3.398528575353265135e-01,2.950055403828172329e-01,2.153685002056874576e-01,3.658672263585161510e-01,3.920537662617742392e-01,2.268203609263177711e-01,1.822782959002462178e-01,1.949544678996473213e-01,2.660134949246350522e-01,1.032104824155336276e-01,1.613946425907507864e-01,7.921446406748221258e-02,5.526537696847307890e-01,7.117482617360731956e-01,2.486433981381858671e-01,5.450512746274565057e-01,3.279450065668815251e-01,2.709769733361267474e-01,6.272313140436606149e-01,5.215664785388159919e-01,3.155593914525379184e-01,1.885489212440781825e-01,6.180825529526960960e-01,3.826327209516476868e-01,3.484992870420240418e-01,3.921254551223588014e-01,6.049934191298099728e-01,7.384921962477768165e-02,1.028044017088438206e-01,2.076044259428722616e-01,4.435243897574905336e-01,3.261882365280622392e-02,8.703175027179028689e-01,3.272466145808722304e-02,2.727927570547262204e-01,4.319941733372766879e-01,2.260849363983758464e-01,2.493349179982198294e-01,9.132317609662174429e-02,1.582871816506223606e-01,2.563831977869874268e-01,2.520607688667365620e-01,2.330321608425450497e-01,2.689709113811207253e-01,1.202799067690298457e-01,9.360630612162391950e-02,3.408905112496615156e-03,2.719573814201410866e-01,5.667786455112069355e-01,8.919954058105366776e-03,3.939736914332541695e-01,2.768495361283223044e-01,3.942363505324757433e-01,6.207401987397280774e-01,1.690347194438938383e-01,1.899154100355043284e-01,2.208656099401822837e-01,3.810774264136393419e-01,3.941571269686892226e-02,1.729325306717569843e-01,2.881111880548081761e-01,4.774826260432743497e-01,2.125514111860204725e-01,1.479909089050591986e-01,2.340932487618778979e-01
4.118435201643508292e-01,1.723861629241821292e-01,2.224243952929182422e-01,1.000000000000000000e+00,3.095406684399383268e-01,8.164766891669671123e-02,2.094642553525585260e-01,4.213302937210961496e-01,7.572261362148293706e-01,4.799505525600789579e-01,4.996226618489909010e-01,2.036319186502329459e-01,1.283806483130918163e-01,4.157746039857834752e-01,2.775767213011877677e-01,4.174496934328966180e-01,4.081899630954096692e-01,3.472573361666852487e-01,2.662863802585924144e-01,2.386500157927888277e-01,2.453731611619051345e-01,1.924331232778059286e-01,2.567310326356594397e-01,3.688796681723063853e-01,4.602133763553124535e-01,5.476457520098071408e-01,3.008771690917711461e-01,4.997995730686955462e-01,5.764873414039952682e-01,3.004638205493223024e-01,2.448393679316391847e-01,1.820927840895802952e-01,2.116257143426045900e-02,5.661828721737664771e-02,1.292095631204292494e-01,3.283242490328320273e-01,2.132452016858859822e-01,2.585769772250630094e-01,5.617737943448540827e-01,3.497590689780030182e-01,1.522638768669017095e-01,1.721049589964593896e-01,4.002529499400063751e-01,5.090372106598946012e-01,4.685342505968424498e-01,4.803752890163030531e-01,1.563145547169441374e-01,1.104870733425798585e-01,3.854147663485378850e-01,4.020670222540337346e-01,2.730980963584619947e-01,4.430251892327188301e-01,4.286541538070950397e-01,2.251230791849508639e-01,9.966535604419821115e-02,2.403267325115725217e-01,1.780089018705062476e-01,2.873042870530138626e-01,1.769805723587346558e-01,3.387018712926341268e-01,4.708175446606054915e-01,2.982073840185939795e-01,5.140934975359136017e-01,3.927419297146240718e-01,7.708442670503778960e-02,3.395775033370300178e-01,6.327795127488948512e-02,2.722791404285139494e-02,5.934314231764623027e-02,1.152798316175049215e-01
5.534521094551124731e-01,3.187236779867010927e-01,6.369273242802355739e-01,3.095406684399383268e-01,1.000000000000000000e+00,8.131369629266309296e-02,2.079874394837987472e-01,3.714463511758579473e-01,4.886919297250637562e-01,4.902210966421870486e-01,4.341729810374277965e-01,2.745859918808926103e-01,2.705570297430595073e-01,3.399827020086044205e-01,3.613802298440257910e-01,3.643117801339970097e-01,7.189686787145876945e-02,3.592984696989577342e-01,4.607690730106931976e-01,4.451150366698842231e-01,4.525623971750930008e-01,1.970824662770870594e-01,2.592435810678863639e-01,5.981123847119679260e-01,3.399506514743334540e-01,3.568824384833019780e-01,4.190761036892975966e-01,3.670187434712430252e-01,5.625637384826674969e-01,1.549608224811053203e-01,3.328634443023704148e-01,3.238406646973576719e-01,8.804027197346925293e-02,1.952876605118930575e-01,1.604533216562138986e-01,5.506600036806110765e-01,2.092656371594452669e-01,5.919010042844343733e-01,2.206334663126883200e-01,6.425584605516772019e-01,1.464395830872007587e-01,1.699129861451416923e-01,3.847539947065368171e-01,3.488715949861491694e-01,3.077124168312796448e-01,4.720750130203255623e-01,2.828073394793976791e-01,3.047332664029930305e-01,3.654482370631542687e-01,3.950683550240816078e-01,2.465877674609218972e-01,2.049175823042544975e-01,1.627611983357641068e-01,4.045520979219920932e-01,2.260373915610424389e-01,4.044284510217300843e-01,1.606031458617447338e-01,3.708069079276295477e-01,5.229082891887677498e-01,2.150351016758451916e-01,2.847290326549282713e-01,4.307719960581420371e-01,4.000073390339189405e-01,3.916808868638795293e-01,8.064116714384131357e-02,3.608540668007122476e-01,2.400453558026857115e-01,4.371036827068191383e-02,2.260989884113294157e-01,1.338141729607356945e-01
8.011317946091429942e-02,1.362232145892119939e-01,3.398528575353265135e-01,8.164766891669671123e-02,8.131369629266309296e-02,1.000000000000000000e+00,1.649330110409261696e-01,3.443154114165907220e-01,1.805362576373195360e-01,1.048876937134366055e-01,2.323956485103259306e-01,4.500768589591765401e-01,2.435509023362015246e-01,5.685119135273831725e-01,2.272756511022894776e-01,1.232868921894539893e-01,1.199269979109010564e-01,2.413841756887695478e-01,3.815107015622589692e-01,2.593620376705536579e-01,1.605321914668653982e-01,8.670811205084193451e-01,1.612372770915096731e-01,1.635741415638497509e-01,3.811016277331149560e-01,1.953879070760157211e-01,1.691776048004170474e-01,2.874986302172956032e-01,4.754111851156017643e-02,4.800707868643336318e-01,1.541925449582349505e-01,3.017147728131291395e-01,3.054913945426165553e-03,2.148234669465425573e-01,1.144878508411149437e-01,1.830759712656492566e-01,6.468657305893016352e-02,3.455763513209000881e-01,1.559856178249881438e-02,5.319086001100822858e-02,8.791510978612995242e-01,8.397805727241394735e-02,2.891084193804998592e-01,3.989857910246659423e-02,2.550840055115902866e-02,2.331562957973080663e-01,3.301510065990718168e-01,1.246815872872314435e-01,5.500945359438422777e-01,2.407464981026343764e-01,2.175361787492562093e-01,1.620814894392934857e-01,2.037629087786622939e-01,3.944392468101036719e-01,1.869086228780042491e-01,2.761327706827135242e-01,8.417721520938578061e-01,2.577399980639043520e-01,3.047056411640409745e-01,3.216113662667978712e-01,1.444484077835603841e-01,2.384121100538849625e-01,9.841903331716059244e-02,1.034179686586502445e-01,4.717447267105459585e-01,1.368585698083003843e-01,3.351663531354972525e-01,9.956261878702243884e-02,6.784318354511947868e-02,1.353421978223880440e-01
2.633914148131146216e-01,5.185390228011854674e-02,2.950055403828172329e-01,2.094642553525585538e-01,2.079874394837987472e-01,1.649330110409261696e-01,9.999999999999998890e-01,4.429833383134343383e-01,2.530407423143228862e-01,3.471693109360184382e-01,2.112321509044856882e-01,2.648204956925959697e-01,6.765899475921961261e-03,2.984285870050631950e-01,1.279068209666351687e-02,2.955520601612823817e-01,2.265382421040405825e-01,2.515445227856776822e-01,1.731428002523656973e-01,6.980615553758603986e-02,1.279187303546570342e-01,2.075415349082982697e-01,2.419993606250932794e-01,1.147771954263780148e-01,2.606143925294490127e-01,1.962934596726021996e-01,4.089666111523566211e-02,1.500269485268365399e-01,2.733170431826998370e-01,1.227161114738158365e-01,7.087818484189785384e-02,1.768776178878319338e-01,8.593313284502113181e-02,1.035423134104215270e-01,4.205268806104598724e-03,2.467921802006965981e-01,4.883596315007545513e-02,2.205042136034982558e-01,1.568255218626726233e-01,1.519957306867873448e-01,1.934758083468253176e-01,8.490801107039057660e-01,4.572864456040966474e-01,1.818401263866917528e-01,3.941054604518350324e-01,2.408586775612224229e-01,2.078920670688370886e-01,6.341889928053252856e-02,3.641708505791550476e-01,7.206476069343256685e-02,2.572138311154310020e-01,2.956969417548397927e-01,2.561494099077244457e-01,1.936507091315415041e-01,6.524853787095452606e-02,1.410743512209585715e-01,1.664942670304024874e-01,3.394872431035799165e-01,2.362414410895385397e-01,2.588112945037981949e-01,1.971628956610788630e-01,6.527724929379806994e-03,1.486149974051890754e-01,1.805555649164033993e-01,1.569986479917732658e-01,1.129051850948594449e-01,1.954054246133910266e-01,1.858851332239646326e-01,4.938925832610224775e-01,9.411357404224010570e-02
5.124527491137936819e-01,2.552344142116918513e-01,2.153685002056874576e-01,4.213302937210962051e-01,3.714463511758579473e-01,3.443154114165907220e-01,4.429833383134343383e-01,9.999999999999998890e-01,5.222363895648690635e-01,7.144634195453308800e-01,4.867205547664490983e-01,7.195562030708294587e-01,1.155752865786089101e-01,8.363110304645962056e-01,1.830823081393180285e-01,5.231083097873391319e-01,4.600759870065694868e-01,2.906546649046558017e-01,1.770795236432679554e-01,2.726745276998762124e-01,2.600835506193601154e-01,5.505845522204572129e-01,3.730928003886763156e-01,2.863832560248881776e-01,4.122814843036383126e-01,2.618188402110236956e-01,1.587818159614502733e-01,2.233922836985861027e-01,5.483500664527855006e-01,4.249614598359415796e-01,2.935612576486198444e-01,1.622229383159757843e-01,1.032885467998672091e-01,1.254491496016757190e-01,2.097795758854233139e-01,5.381367338658231692e-01,4.907313056668304863e-01,2.469062994622154283e-01,5.345110570645169590e-01,4.005419635023227398e-01,2.685417668404325720e-01,3.862709000779858681e-01,9.128559841970550481e-01,5.711632461888247470e-01,7.253139780269213244e-01,4.925723661168902590e-01,5.828603459163506084e-01,1.811731119313838845e-01,8.778636059444707707e-01,2.515302585160110183e-01,5.232971921970999141e-01,5.124398234234175398e-01,4.295767267367560649e-01,3.866562620310309284e-01,3.742290295092226549e-01,4.767756825140020416e-01,5.480965228163375835e-01,4.779039880677464769e-01,3.659565900597876453e-01,6.471572430853924640e-01,3.081936105000913639e-01,2.303709091797627728e-01,4.468760048703074306e-01,6.112693843018668360e-01,5.208291179841111340e-01,5.377076068598058978e-01,2.235360789604689535e-01,1.973357113163291543e-01,2.631665288203221542e-01,2.250907153559781049e-01
4.010992183891441965e-01,3.367690421335194917e-01,3.658672263585160955e-01,7.572261362148293706e-01,4.886919297250637007e-01,1.805362576373195083e-01,2.530407423143229417e-01,5.222363895648690635e-01,9.999999999999998890e-01,5.409852215452940483e-01,6.893172007007890567e-01,4.104285073207578072e-01,1.639746123184489951e-02,5.292202649112985879e-01,3.292479614772114149e-01,6.226848329000097548e-01,2.160100465111862433e-01,3.043798773646803624e-01,3.413229995132526784e-01,2.652590408411724110e-01,2.154837535019951122e-01,3.290062285974738043e-01,3.056554767544799045e-01,5.628354651564692057e-01,3.984696030832383107e-01,6.729416814421652626e-01,2.864313763239777488e-01,3.489336891539078778e-01,6.118267186532299062e-01,3.088445903343347010e-01,3.279681371851503879e-01,1.928369226869568187e-01,2.878028961597625668e-01,4.113998521555724264e-02,1.415241564133077334e-01,3.520518368078796034e-01,4.067907835171401532e-01,3.479248179335679425e-01,5.654947414211505263e-01,3.743502088494704561e-01,2.610452857032987684e-01,2.441913104552626557e-01,4.956389283554762382e-01,6.822362708836400280e-01,4.782137554686687331e-01,6.407191906838769491e-01,3.263718606661886179e-01,3.923282631008932070e-02,5.031636586603550620e-01,2.955263927017491854e-01,4.328830442487743846e-01,2.722356654220554617e-01,3.386057010736212569e-01,3.250001993352633067e-01,1.797882441768866302e-01,3.169201529873973966e-01,3.068772866242299724e-01,4.282364432696161849e-01,4.314182697843224612e-01,3.904054912993225601e-01,6.091469611803386197e-01,2.350120118382280632e-01,4.540330026431302346e-01,4.961053522901773261e-01,2.347276254243377269e-01,4.694649404650538260e-01,1.289543986732959724e-01,2.465595196488144791e-01,1.493341826052335120e-01,6.585326344801306631e-02
6.099355115180115083e-01,3.786990976034650402e-01,3.920537662617741836e-01,4.799505525600789024e-01,4.902210966421869931e-01,1.048876937134365916e-01,3.471693109360184382e-01,7.144634195453309911e-01,5.409852215452940483e-01,1.000000000000000000e+00,4.463226870958926784e-01,4.422166186677627397e-01,4.219994537422721570e-01,5.988641462520927217e-01,3.876447120201162999e-01,6.317600963284634163e-01,4.046986737374435039e-01,4.794201576145316612e-01,3.906527581200656685e-01,5.940916178518151902e-01,4.476868722035158288e-01,3.025339548941315959e-01,4.295259373312949602e-01,4.987312467124466742e-01,4.834271130715661058e-01,2.869524347339615367e-01,3.935659961754789382e-01,4.489240064395886298e-01,6.246954785724567749e-01,3.635608340395747318e-01,4.325599692513914518e-01,3.591909912365698343e-01,1.911760370132272249e-02,3.512181791209338377e-01,3.026731275599682802e-01,6.024458395025859003e-01,4.132990536215003230e-01,4.051295887936524065e-01,3.963430834329087493e-01,3.935404434178473854e-01,1.674952570764180471e-01,3.002787071942196184e-01,7.264339550872136453e-01,4.486601952672629734e-01,7.257125518328151337e-01,4.411024633890648916e-01,4.202066735514162210e-01,4.051904980187593930e-01,6.311005286365656275e-01,4.267675106440619870e-01,4.480599062488976325e-01,4.622238395444097647e-01,4.609862032711753432e-01,4.694373660600290599e-01,4.377348432350198770e-01,5.407018688413925966e-01,3.139753909928232334e-01,4.543684436699846896e-01,3.912968897678169578e-01,4.433532300354140476e-01,2.359029263079862049e-01,4.397409893264552783e-01,5.398431864642851963e-01,5.147784911443530342e-01,2.575692119810181202e-01,5.858875852828602238e-01,2.515764258383180185e-01,9.760741641127006207e-02,2.721721457464513771e-01,2.964166609827574295e-01
